Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,6/30/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,AUS,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.65000153,37.59000015,39.83000183,38.70000076,39.20000076,41.31000137,39.47999954,39.40000153,39.34999847,39.49000168,42.77999878,42.22999954,41.38999939,42.77000046,41.43999863,43.34999847,45.40999985,41.72000122,43.93000031,43.68000031,42.86999893,46.45999908,45.90000153,43.5,45.47000122,43.65999985,45.79000092,,,
Australia,AUS,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.25,56.47999954,56.88999939,57.88000107,44.43000031,,,,,,,
Australia,AUS,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.31999969,23.65999985,23.97999954,23.75,23.60000038,23.60000038,23.59000015,23.71999931,23.61000061,24.19000053,24.55999947,24.75,24.28000069,24.10000038,23.95999908,23.30999947,22.40999985,22.11000061,22.51000023,22.53000069,21.78000069,20.92000008,20.70000076,20.98999977,20.87000084,20.87000084,20.73999977,20.35000038,20.28000069,
Australia,AUS,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.5505066,451.911438,496.8336182,644.6185303,783.4564819,848.5613403,902.37323,1029.493286,1131.917236,1078.320557,1366.943115,1567.401855,1733.211182,1885.948242,1833.589233,1545.285645,1561.348999,1653.812378,1678.311646,,
Australia,AUS,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,70,78,80,91,85,85,85,81,80,82,78,82,85,79,73,78,82,79,,
Australia,AUS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21298654,64.21298654,64.21298654,64.21298654,64.21298654,65.0919777,65.97096886,66.84996001,67.72895117,68.60794232,69.48693348,70.36592464,71.24491579,72.12390695,73.00289811,73.88188926,74.76088042,75.63987157,,,
Australia,AUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,,,
Australia,AUS,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,98.3,,,,,,,,,,,,
Australia,AUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
Australia,AUS,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,27.6,27,26.4,25.8,25.3,24.9,24.7,24.5,24.5,24.4,24.1,23.5,22.8,21.8,20.7,19.4,18.2,17.1,16.1,15.2,14.6,14,13.6,13.3,13,12.6,12.3,11.9,11.4,10.9,10.3,9.7,9.1,8.6,8.1,7.8,7.5,7.3,7.1,7,6.8,6.7,6.6,6.5,6.4,6.3,6.1,5.9,5.7,5.5,5.2,5,4.7,4.5,4.3,4.2,4.1,4,4,3.9,
Australia,AUS,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904,836,777,734,713,715,725,738,743,728,689,646,607,579,560,547,549,545,534,519,502,495,486,473,459,449,446,445,444,443,
Australia,AUS,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.87725067,,,,,92.98924255,,,,,,,,,,,,,,91.62906647,92.33827209,,,,,
Australia,AUS,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.164620042,1.160150051,1.663650036,1.274700046,1.414839983,1.199650049,,
Australia,AUS,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.04312897,90.26197815,90.77670288,91.47064209,92.02088165,92.241539,93.35150146,93.74173737,94.27822113,91.07794189,91.36972046,92.44863129,92.37753296,92.82467651,93.47260284,,
Australia,AUS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.86813354,,99.90281677,,,100,,99.73059082,99.66652679,,
Australia,AUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.004670024,0.997070014,0.996169984,0.995890021,1.031800032,,,,,,,,,,,,,,,,,,0.869009972,0.867439985,0.887780011,0.940949976,,
Australia,AUS,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,,,,,,46905000000,46719000000,49131000000,49022000000,50446000000,50608000000,51925000000,54209000000,50686000000,53957000000,58255000000,58737000000,57702000000,60788000000,65190000000,67053000000,65374000000,65342000000,67251000000,70393000000,76712000000,78422000000,80324000000,86507000000,90183000000,92785000000,90664000000,94470000000,99298000000,1.02973E+11,1.05086E+11,1.0749E+11,1.10827E+11,1.12383E+11,1.11109E+11,1.10898E+11,1.12911E+11,1.14703E+11,1.16441E+11,1.1681E+11,1.17176E+11,1.23609E+11,1.25842E+11,1.27472E+11,1.26255E+11,1.21025E+11
Australia,AUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,2100,2270,2340,2530,2730,2970,3270,3470,3880,4640,5940,7210,7850,8070,8460,9580,10810,11850,12060,11570,12010,11990,12290,12530,14100,15560,17300,18190,18500,18860,18830,19250,20440,21900,21740,21430,21120,20110,19990,21120,25480,30310,34090,37300,42330,44050,46630,50320,60210,66020,65150,60500,54140,51560,53190,55100,53730
Australia,AUS,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31058.25967,30542.91971,30298.92902,31213.07985,32114.83084,32946.90067,33778.06354,34727.19978,35940.01714,37334.47523,38343.00215,38559.90419,39616.3361,40298.88605,41449.84195,42217.13635,42761.40561,44128.72709,44835.36141,44771.48421,44991.78371,45463.682,46427.3682,46814.74151,47289.96461,47636.31964,48197.43119,48482.64746,49151.68871,49455.53851,48697.83703
Australia,AUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.472840816,1.414547997,1.316907925,1.850270487,2.09559951,1.631173075,1.95359712,2.019809411,1.522280075,1.781528558,1.99570388,1.34848149,1.339621903,1.247560009,1.349410553,1.521929046,1.294645542,1.421056336,2.817409168,1.51736677,1.512907644,1.271218853,1.198917797,0.939862537,0.946044482,0.864463752,0.825735715,0.771565573,1.026871259,0.903625295,0.945512266,1.15215809,1.029675088,0.758536639,0.90563215,1.908410098,2.811770384,4.260107377,4.132836036,2.378397143,4.865812177,5.034801584,3.046634155,3.55389151,2.915917293,1.850319142,2.5834771,3.179466483,2.851888055,2.973365427,
Australia,AUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.190202248,5.990969153,3.385803211,6.080711646,7.975857222,6.800560916,7.818167362,8.309938346,7.92398651,6.817397567,6.239592982,6.025482474,7.325203944,7.331685515,7.815776612,6.44019062,6.619927643,5.798304479,6.062239887,9.298882555,7.353684985,8.706833691,10.33741701,9.676006795,8.193945277,7.243143994,5.279374643,6.57242132,5.951665613,6.348111288,
Australia,AUS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.438916599,0.397350077,0.377498787,0.571488906,0.655981074,0.447591158,0.526702334,0.559857943,0.444258536,0.564010885,0.661498961,0.404664512,0.397584358,0.382026731,0.40510876,0.434962271,0.415175912,0.531331372,0.583314005,0.49876475,0.531709387,0.454429244,0.427010284,0.355007094,0.434829724,0.397936911,0.304172987,0.316559525,0.367417129,0.320327264,0.400415054,0.426998758,0.373886016,0.324896748,0.41532739,0.877938171,1.334778239,1.972956248,1.822750526,0.977059134,1.680559072,1.891362987,1.159184588,1.105851549,1.04780962,0.686119399,1.082901901,1.001150217,1.234689669,1.259418077,
Australia,AUS,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89626.70221,,,,,,,,,,
Australia,AUS,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,,,,,,,,,,,,,,,,55882466979,55285652631,56651573635,56406328728,58729170526,61260004840,62515720854,64065575538,58796690484,59689195686,62737683017,63137370129,64864949762,69190883669,73176113416,72313875782,70722112158,68623560797,70089597602,73216470173,74770981406,76510978503,77754277053,80244754611,82351066886,83443027598,85213292262,87553984165,90929206009,92086358405,91179883557,90594710581,92466643230,96145316842,91212479399,91574914120,91342086676,92170952376,89204730741,88243153398,86841532186,84722802447,84406933215,86136841123,85538474592,84131420740
Australia,AUS,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,-177000000,-460000000,233000000,-159000000,249000000,-474000000,-535000000,-274000000,-638000000,-451000000,-90000000,-111000000,379000000,1559000000,-39000000,-323000000,116000000,-606000000,-1013000000,-1243000000,708000000,-2787000000,-5781000000,-3844000000,-3048000000,-4815000000,-7993000000,-4570000000,-2140000000,-6739000000,-7783000000,-550000000,1151000000,-1423000000,-2401000000,-9732000000,-2395000000,1526000000,-5171000000,-15174000000,-14279000000,608000000,-61000000,-16868000000,-23370000000,-25282000000,-18099000000,-17866000000,-29986000000,2668000000,-13398000000,13686000000,-3729000000,-19912000000,-6835000000,-24770000000,-37790000000,10447000000,7046000000,49041000000,76491000000
Australia,AUS,Changes in inventories (current US$),NE.GDI.STKB.CD,,,-272146936.9,272146936.9,152312689,632769627.1,94075484.38,452458282,164632097.7,825400380.8,621570164.6,657408444.4,184579439.3,-435618193.5,1857037583,932677864.3,226900289.9,1300757054,-595533498.8,1576735204,1018384401,496923255.5,1710250469,-2212447356,1151059591,1780317558,618354784.6,-1096479619,486757858,2732676492,3991535206,-1135703634,-1604245174,363265879.7,989277066.8,3256608257,2561456753,3558459853,1927694499,2997242762,1291213967,757217988.6,502302218.5,-484566103.7,2737942808,3175462336,-2034291704,954698908.7,4188898836,-2172728611,-2793975161,6302868974,4838110951,583769364.9,-2035251997,895249188.8,828359295.4,1374160947,2609875203,-528536690,-3464941681
Australia,AUS,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,1.41708E+11,1.44847E+11,1.48479E+11,1.56578E+11,1.67603E+11,1.75987E+11,1.81156E+11,1.90424E+11,1.99874E+11,2.10514E+11,2.23374E+11,2.32042E+11,2.4041E+11,2.51635E+11,2.67434E+11,2.80477E+11,2.82596E+11,2.97651E+11,3.03541E+11,3.08044E+11,3.13545E+11,3.23701E+11,3.41767E+11,3.50004E+11,3.53674E+11,3.56821E+11,3.75265E+11,3.82848E+11,3.95009E+11,4.13313E+11,4.31118E+11,4.35287E+11,4.45447E+11,4.53771E+11,4.63521E+11,4.84031E+11,5.00509E+11,5.15383E+11,5.4089E+11,5.71891E+11,5.96241E+11,6.15204E+11,6.34261E+11,6.59832E+11,6.93081E+11,7.24581E+11,7.48104E+11,7.88811E+11,8.2759E+11,8.32309E+11,8.59386E+11,8.93635E+11,9.20203E+11,9.36483E+11,9.5932E+11,9.81831E+11,1.00872E+12,1.03156E+12,1.06083E+12,1.0795E+12,1.04745E+12
Australia,AUS,Military expenditure (current USD),MS.MIL.XPND.CD,459760073.6,470960075.4,489440078.3,553280088.5,655760104.9,787360126,986720157.9,1197840192,1321600211,1314880210,1277360204,1331754789,1484443745,1855729307,2127274763,2268707674,2441084025,2500485127,2816316206,3100685079,3657867290,4323644157,4459544582,4511671066,4925319433,4386859326,4606710028,5057135655,5836347868,6300015815,6704213698,7023509067,6882091580,6733829290,7459696582,7665878446,8202776517,7936884917,7107542891,7770250653,7273760313,7043145895,7946766202,9926649415,11995219710,13237798499,14239779513,17186440962,18633092318,18960138513,23217692816,26597198655,26216580848,24825262589,25783708714,24046205860,26382947050,27691112417,26839820914,25912378303,
Australia,AUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639760867,1.330318563,2.633487711,5.090633139,9.990812021,19.00001184,,24.91529036,24.00365852,24.8705928,24.63395046,25.03935129,25.71929639,27.69911237,28.53023892,30.39231558,32.22339821,33.8471546,34.7290451,
Australia,AUS,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.56875,52.275,53.35625,53.63125,65.975,63.40625,62.08125,64.3375,64.7375,64.61875,68.05625,69.525,76.5,74.6875,74.075,
Australia,AUS,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,5570,6147,6056,5782,6164,7062,6830,7341,7185,9579,9189,9186,8604,16087,17567,17807,10154,10975,11243,12875,15589,12871,13156,13804,16507,17715,19041,20312,19450,17177,19272,20459,21578,22055,22971,23672,25266,28265,30852,29457,
Australia,AUS,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,142,142,142,112,112,112,112,112,112,112,121,121,121,120.5,
Australia,AUS,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.1,1.9,1.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
Australia,AUS,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,75,75,75,75,75,75,75,75,75,75,
Australia,AUS,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738740683,,,,,,,0.779,0.766766429,,0.757117152
Australia,AUS,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22410493,25.72598582,25.50684004,25.29142888,25.25451812,26.79483615,27.1511252,27.38742954,30.64025846,9.225164911,10.59202552,9.798849799,9.606424011,10.03555581,9.944589073,10.24474401,10.47579634,11.0414147,10.78747787,9.928383369,9.896962267,9.875887054,10.13551781,9.96840494,10.01031082,10.05486606,10.23128352,10.31292523,10.25897363,10.77438898,
Australia,AUS,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,21.89941675,22.12361985,21.68448543,19.06154629,20.66638325,19.39980989,19.41106017,22.25170584,23.3736911,23.03442532,22.03640881,23.64841298,25.30225725,24.53676284,23.96558479,22.73048841,22.76012169,21.78778926,21.42076945,21.23162313,20.27928369,20.1495438,21.38702116,21.57676349,21.48978352,20.51806002,20.24275536,19.29250568,17.90589154,24.27576129,25.43344668,25.82070914,25.3209955,24.17979737,23.62786903,23.18546496,22.56326021,22.65944108,24.35742524,23.97310548,22.18072214,23.02320827,23.48768857,21.32371574,21.65815233,21.11279567,20.44333023,19.44529279,
Australia,AUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25300847,11.94301362,14.17313888,17.90742833,20.2256527,21.73638759,21.86774425,20.91155808,16.91030561,31.1495289,29.5904616,0.027812999,0.025985976,0.025182281,0.022972246,0.022507212,0.021647281,0.020320396,0.018397826,0.024060723,0.029257361,0.030586847,0.039907753,0.038039272,0.042207528,0.04694802,0.054648483,,,,
Australia,AUS,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net foreign assets (current LCU),FM.AST.NFRG.CN,828000000,1049544658,1210000000,1618000000,1731000000,1341000000,1408000000,1285000000,1365000000,1330000000,1555000012,2657464308,4575820877,3692170064,2909441480,2696244078,2125773331,2346914303,2709271686,3265739207,5146205321,3481111038,8559855686,12325047371,11008031767,9539764704,6584902280,7282528559,10337173661,1724191005,-5835259772,-13285010445,-20627007258,-25080219751,-16062920104,-24471517443,-30193115589,-35254317931,-55427061687,-51776366693,-72094290437,-90804001427,-84302771674,-1.06073E+11,-1.37967E+11,-1.77536E+11,-2.28616E+11,-3.23618E+11,-3.31553E+11,-3.79311E+11,-3.37297E+11,-3.171E+11,-3.31362E+11,-3.34138E+11,-3.32856E+11,-3.25532E+11,-3.16302E+11,-3.22216E+11,-3.596E+11,-1.37753E+11,-4.61661E+11
Australia,AUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.59184172,29.70879373,29.70879373,,
Australia,AUS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,0.57,,0.48,,0.83,,0.94,,0.94,,1.23,,1.57,,1.28,,0.92,,,,
Australia,AUS,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,33.87224421,34.2838485,35.6909799,35.58227345,36.27099453,36.88817435,38.64688733,38.56829803,38.09340913,37.93886975,38.59351832,37.75809152,39.95687622,38.49860512,44.54877413,45.43326832,46.09632725,47.65453525,46.52781412,46.52447056,48.85846958,50.41230651,51.86953063,52.10625434,51.77833317,52.73677038,52.35644637,53.334196,53.75160902,54.83071841,55.00327263,55.66706247,55.73956015,55.45724907,55.25205499,55.41265113,56.09789075,56.13907765,58.80481779,59.05856596,58.85270391,59.91848224,62.69734392,60.86549906,61.32006,62.10206496,62.51490659,62.68421732,62.05923836,63.31750922,62.92293474,61.55136809,60.90314914,59.37826269,58.35785756,,,,,,
Australia,AUS,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,1339.557078,1328.269828,1369.19914,1521.516372,1490.365991,1546.896007,1584.994021,1671.183709,1675.99414,1715.712723,1788.903131,1824.238443,1903.436106,1814.811099,1906.658525,1971.61936,1948.584212,1950.051345,2049.81418,2140.012838,1970,2020,2080,2220,2300,2440,2530,2650,2820,2940,3060,3190,3410,3680,3790,3820,3790,3820,3830,3730,3660,3740,3720,3710,3580,3370,3350,3330,3310,,
Australia,AUS,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497346942,0.501436034,0.506263432,0.493905535,0.485987081,0.485391409,0.484373642,0.47705944,0.487245849,0.471332635,0.461352945,0.460829358,0.45328521,0.439020307,0.437827915,0.429158753,0.423762471,0.419292674,0.40778173,0.406674589,0.390770125,0.379822082,0.365501152,0.350288082,0.333175891,0.331395236,0.329313807,0.324624339,0.314852183,,
Australia,AUS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,32.32547432,30.98007286,32.83598016,34.46591939,32.19657947,28.26914986,28.42404175,28.33908798,21.95898791,16.78346795,6.149933514,-4.33555031,-17.4075133,-19.15685777,-14.54794754,-24.15363238,-21.71583834,-24.06255028,-22.79569573,-27.27486596,-22.7121625,-38.69796176,-34.86463923,-53.47947454,-63.69297728,-76.55489805,-84.25709387,-91.82990979,-75.86278844,-72.07400646,-82.3704661,-96.08561766,-98.39684703,-92.35458321,-90.87475804,-101.6253268,-92.13294242,-98.47261938,-108.3267499,-101.1087979,-116.0507072,-135.645551,-132.1272139,-127.8260188,-125.5965531,-133.6660235,-128.3489704,-134.1001662,-126.2719965,-132.2364601,-153.6055915,-143.7386205,-153.2371784,-172.4383403,-192.0159244,-190.1909476,,,,,
